url,marque,id_variante,designation,reference,descriptif,atribute,attribute_value,prix_promo_unit,ref_price_unit,qty_dgrsf_1,qty_dgrsf_2,prix_prom_dgrsf_1,prix_prom_dgrsf_2
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM2X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM1AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCMW3X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM3X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM9X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM28X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM9SX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM26NX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM14AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM1X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM4X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM56X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM30X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCMW2X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCMW14AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM2AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM5X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM31X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM13AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM212X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM7AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM212SAX,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM7X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCMW7X,18.15,24.3,1,,18.15,
https://www.megadental.fr/crampon-a-digue-hu-friedy-1.html,,34951,Crampon A Digue Black Line (HU FRIEDY),,,modele,RDCM12AX,18.15,24.3,1,,18.15,
https://www.megadental.fr/les-kits-9-crampons-avec-sans-ailettes-hygenic.html,,36209,LES KITS 9 CRAMPONS AVEC/SANS AILETTES - (HYGENIC),,LE KIT 9 CRAMPONS A AILETTES ou LE KIT 9 CRAMPONS SANS AILETTES . ,conditionnement_vente,Le kit Crampons à ailettes,165,165,1,,165,
https://www.megadental.fr/les-kits-9-crampons-avec-sans-ailettes-hygenic.html,,36209,LES KITS 9 CRAMPONS AVEC/SANS AILETTES - (HYGENIC),,LE KIT 9 CRAMPONS A AILETTES ou LE KIT 9 CRAMPONS SANS AILETTES . ,conditionnement_vente,Le Kit crampons sans ailettes,169,169,1,,169,
https://www.megadental.fr/crampon-a-mor-dentele-molaire-asa.html,,34952,CRAMPON A MOR DENTELE MOLAIRE ( ASA),,,numero,13A,25.5,25.5,1,,25.5,
https://www.megadental.fr/crampon-a-mor-dentele-molaire-asa.html,,34952,CRAMPON A MOR DENTELE MOLAIRE ( ASA),,,numero,12A,25.5,25.5,1,,25.5,
https://www.megadental.fr/edge-one-fire-paper-point-edge-endo.html,,35199,EDGE ONE FIRE PAPER POINT (EDGE ENDO),,EdgeOne Fire ™ est conçu pour former des canaux selon un mouvement alternatif similaire à WaveOne® Gold et est disponible dans les tailles Small  Primary  Medium et Large. EdgeOne Fire ™ peut être utilisé avec le même réglage de moteur et de pièce à main que WaveOne® Gold. EdgeOne Fire ™ est doté de notre NiTi Fire-Wire ™ traité thermiquement et teste cinq fois la fatigue cyclique de WaveOne® Gold.Présentation des produits Edge Endo:  ,taille,Large,8.8,13.3,1,,8.8,
https://www.megadental.fr/edge-one-fire-paper-point-edge-endo.html,,35199,EDGE ONE FIRE PAPER POINT (EDGE ENDO),,EdgeOne Fire ™ est conçu pour former des canaux selon un mouvement alternatif similaire à WaveOne® Gold et est disponible dans les tailles Small  Primary  Medium et Large. EdgeOne Fire ™ peut être utilisé avec le même réglage de moteur et de pièce à main que WaveOne® Gold. EdgeOne Fire ™ est doté de notre NiTi Fire-Wire ™ traité thermiquement et teste cinq fois la fatigue cyclique de WaveOne® Gold.Présentation des produits Edge Endo:  ,taille,Medium,8.8,13.3,1,,8.8,
https://www.megadental.fr/edge-one-fire-paper-point-edge-endo.html,,35199,EDGE ONE FIRE PAPER POINT (EDGE ENDO),,EdgeOne Fire ™ est conçu pour former des canaux selon un mouvement alternatif similaire à WaveOne® Gold et est disponible dans les tailles Small  Primary  Medium et Large. EdgeOne Fire ™ peut être utilisé avec le même réglage de moteur et de pièce à main que WaveOne® Gold. EdgeOne Fire ™ est doté de notre NiTi Fire-Wire ™ traité thermiquement et teste cinq fois la fatigue cyclique de WaveOne® Gold.Présentation des produits Edge Endo:  ,taille,Primary,8.8,13.3,1,,8.8,
https://www.megadental.fr/edge-one-fire-paper-point-edge-endo.html,,35199,EDGE ONE FIRE PAPER POINT (EDGE ENDO),,EdgeOne Fire ™ est conçu pour former des canaux selon un mouvement alternatif similaire à WaveOne® Gold et est disponible dans les tailles Small  Primary  Medium et Large. EdgeOne Fire ™ peut être utilisé avec le même réglage de moteur et de pièce à main que WaveOne® Gold. EdgeOne Fire ™ est doté de notre NiTi Fire-Wire ™ traité thermiquement et teste cinq fois la fatigue cyclique de WaveOne® Gold.Présentation des produits Edge Endo:  ,taille,Small,8.8,13.3,1,,8.8,
https://www.megadental.fr/wave-one-gold-gutta-percha-dentsply.html,,37854,WAVE ONE GOLD GUTTA-PERCHA (DENTSPLY),,"Les pointes de gutta-percha
     WaveOne Gold Conform Fit sont systématiquement ajustées à la taille des
     canaux préparés avec des limes WaveOne Gold.Avantages: • Nouvelle
     génération de gutta-percha (technologie Conform Fit ™).• Les pointes de gutta-percha
     WaveOne Gold sont des cônes coniques avec une conicité variable qui offrent
     un ajustement serré .• La gutta-percha Conform
Fit a un meilleur débit et transfère la chaleur jusqu'à 4 mm derrière la source
de chaleur•
     Augmentation de la sécurité des patients. (Les cônes principaux ne sont
     pas en latex naturel).• La
     simplicité d'une solution totale. (Les formes et tailles assorties de
     précision éliminent les conjectures.)• Peut être utilisé à une température de fonctionnement inférieure. (Des températures plus basses réduisent le risque de dommages aux ligaments parodontaux)•
     Meilleure manipulation grâce à un onglet pour une
     plus grande stabilité et une identification et une manipulation faciles.Caractéristiques techniques :• Conditionnement de vente : la boite de 60 pointes • Plusieurs modèles disponible ",modele,Large,19.9,22.75,1,,19.9,
https://www.megadental.fr/wave-one-gold-gutta-percha-dentsply.html,,37854,WAVE ONE GOLD GUTTA-PERCHA (DENTSPLY),,"Les pointes de gutta-percha
     WaveOne Gold Conform Fit sont systématiquement ajustées à la taille des
     canaux préparés avec des limes WaveOne Gold.Avantages: • Nouvelle
     génération de gutta-percha (technologie Conform Fit ™).• Les pointes de gutta-percha
     WaveOne Gold sont des cônes coniques avec une conicité variable qui offrent
     un ajustement serré .• La gutta-percha Conform
Fit a un meilleur débit et transfère la chaleur jusqu'à 4 mm derrière la source
de chaleur•
     Augmentation de la sécurité des patients. (Les cônes principaux ne sont
     pas en latex naturel).• La
     simplicité d'une solution totale. (Les formes et tailles assorties de
     précision éliminent les conjectures.)• Peut être utilisé à une température de fonctionnement inférieure. (Des températures plus basses réduisent le risque de dommages aux ligaments parodontaux)•
     Meilleure manipulation grâce à un onglet pour une
     plus grande stabilité et une identification et une manipulation faciles.Caractéristiques techniques :• Conditionnement de vente : la boite de 60 pointes • Plusieurs modèles disponible ",modele,Medium,19.9,22.75,1,,19.9,
https://www.megadental.fr/wave-one-gold-gutta-percha-dentsply.html,,37854,WAVE ONE GOLD GUTTA-PERCHA (DENTSPLY),,"Les pointes de gutta-percha
     WaveOne Gold Conform Fit sont systématiquement ajustées à la taille des
     canaux préparés avec des limes WaveOne Gold.Avantages: • Nouvelle
     génération de gutta-percha (technologie Conform Fit ™).• Les pointes de gutta-percha
     WaveOne Gold sont des cônes coniques avec une conicité variable qui offrent
     un ajustement serré .• La gutta-percha Conform
Fit a un meilleur débit et transfère la chaleur jusqu'à 4 mm derrière la source
de chaleur•
     Augmentation de la sécurité des patients. (Les cônes principaux ne sont
     pas en latex naturel).• La
     simplicité d'une solution totale. (Les formes et tailles assorties de
     précision éliminent les conjectures.)• Peut être utilisé à une température de fonctionnement inférieure. (Des températures plus basses réduisent le risque de dommages aux ligaments parodontaux)•
     Meilleure manipulation grâce à un onglet pour une
     plus grande stabilité et une identification et une manipulation faciles.Caractéristiques techniques :• Conditionnement de vente : la boite de 60 pointes • Plusieurs modèles disponible ",modele,Primary,19.9,22.75,1,,19.9,
https://www.megadental.fr/wave-one-gold-gutta-percha-dentsply.html,,37854,WAVE ONE GOLD GUTTA-PERCHA (DENTSPLY),,"Les pointes de gutta-percha
     WaveOne Gold Conform Fit sont systématiquement ajustées à la taille des
     canaux préparés avec des limes WaveOne Gold.Avantages: • Nouvelle
     génération de gutta-percha (technologie Conform Fit ™).• Les pointes de gutta-percha
     WaveOne Gold sont des cônes coniques avec une conicité variable qui offrent
     un ajustement serré .• La gutta-percha Conform
Fit a un meilleur débit et transfère la chaleur jusqu'à 4 mm derrière la source
de chaleur•
     Augmentation de la sécurité des patients. (Les cônes principaux ne sont
     pas en latex naturel).• La
     simplicité d'une solution totale. (Les formes et tailles assorties de
     précision éliminent les conjectures.)• Peut être utilisé à une température de fonctionnement inférieure. (Des températures plus basses réduisent le risque de dommages aux ligaments parodontaux)•
     Meilleure manipulation grâce à un onglet pour une
     plus grande stabilité et une identification et une manipulation faciles.Caractéristiques techniques :• Conditionnement de vente : la boite de 60 pointes • Plusieurs modèles disponible ",modele,Small,19.9,22.75,1,,19.9,
https://www.megadental.fr/limes-de-catheterisme-edgeglidepath-ster-taper-4-edge-endo.html,,35191,Limes de Cathétérisme Edgeglidepath ster taper (4) (EDGE ENDO),,Limes de Cathétérisme rotative en Nickel Titane.Avantages:• Pour une perméabilité active avec un mouvement continu  en particulier pour les canaux radiculaires les plus complexes. • Traité thermiquement• Conicité 2%• Flexibilité et la résistance amélioréesCaractéristiques techniques: • Longueur : 21  25  31 • Conditionnement de vente: Blister de 4,longueur_travail,21 mm,61.9,61.9,1,,61.9,
https://www.megadental.fr/limes-de-catheterisme-edgeglidepath-ster-taper-4-edge-endo.html,,35191,Limes de Cathétérisme Edgeglidepath ster taper (4) (EDGE ENDO),,Limes de Cathétérisme rotative en Nickel Titane.Avantages:• Pour une perméabilité active avec un mouvement continu  en particulier pour les canaux radiculaires les plus complexes. • Traité thermiquement• Conicité 2%• Flexibilité et la résistance amélioréesCaractéristiques techniques: • Longueur : 21  25  31 • Conditionnement de vente: Blister de 4,longueur_travail,31 mm,61.9,61.9,1,,61.9,
https://www.megadental.fr/limes-de-catheterisme-edgeglidepath-ster-taper-4-edge-endo.html,,35191,Limes de Cathétérisme Edgeglidepath ster taper (4) (EDGE ENDO),,Limes de Cathétérisme rotative en Nickel Titane.Avantages:• Pour une perméabilité active avec un mouvement continu  en particulier pour les canaux radiculaires les plus complexes. • Traité thermiquement• Conicité 2%• Flexibilité et la résistance amélioréesCaractéristiques techniques: • Longueur : 21  25  31 • Conditionnement de vente: Blister de 4,longueur_travail,25 mm,61.9,61.9,1,,61.9,
https://www.megadental.fr/edge-glide-path-taper.html,,35196,EDGE GLIDE PATH (TAPER),,Présentation des produits Edge Endo:  ,dimension_taille,31 mm,45.25,45.25,1,,45.25,
https://www.megadental.fr/edta-17-pd.html,,35201,EDTA 17% (PD),,L'élargisseur canalaire EDTA est une solution ou un gel pour l'élimination des boues dentinaires (smear layer) durant l'instrumentalisation (gel) et l'irrigation (solution) canalaire.Il agit par chélation des ions calcium et par élimination des débris inorganiques.Avantages : • Ramollit les tissus• Facilite le drainage mécanique du canal radiculaire• Agent chélatant efficace • Pas de débris inorganiques dans les tubules dentinairesCaractéristiques Techniques :• Dispositif médical de classe IIA• Utilisation : se référer à la notice• 2 Conditionnements : flacon de 15 ml (solution)  seringue de 3 g (gel),conditionnement_vente,Flacon,19.9,25.25,1,,19.9,
https://www.megadental.fr/edta-17-pd.html,,35201,EDTA 17% (PD),,L'élargisseur canalaire EDTA est une solution ou un gel pour l'élimination des boues dentinaires (smear layer) durant l'instrumentalisation (gel) et l'irrigation (solution) canalaire.Il agit par chélation des ions calcium et par élimination des débris inorganiques.Avantages : • Ramollit les tissus• Facilite le drainage mécanique du canal radiculaire• Agent chélatant efficace • Pas de débris inorganiques dans les tubules dentinairesCaractéristiques Techniques :• Dispositif médical de classe IIA• Utilisation : se référer à la notice• 2 Conditionnements : flacon de 15 ml (solution)  seringue de 3 g (gel),conditionnement_vente,Seringue,12.5,25.25,1,,12.5,
